air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,target,temp_difference_k,power_kw,wear_rate,temp_torque_ratio,rpm_stress,torque_stress,wear_stress,temp_stress,type_H,type_L,type_M
300.82,307.2,1972.3,41.56,23,0,6.3799999999999955,8.583751406815306,0.011661511881247722,7.391721031828432,0.4930749987673125,0.8311998337600333,0.14374999101562555,0.9846153530572003,0,0,1
296.38,306.85,3002.7,34.46,70,0,10.470000000000027,10.835671619726272,0.023312352138700664,8.904524403794428,0.7506749981233124,0.6891998621600275,0.4374999726562517,0.9834935582213604,0,0,1
297.36,307.65,3883.1,44.77,31,0,10.289999999999964,18.205151075077605,0.00798331228146761,6.871787609607412,0.9707749975730624,0.8953998209200358,0.19374998789062575,0.9860576607032802,1,0,0
301.6,308.21,2844.6,42.33,57,0,6.609999999999957,12.609506566448552,0.020037966603255408,7.281122777906265,0.711149998222125,0.8465998306800337,0.3562499777343764,0.987852532440624,0,0,1
301.81,309.38,1884.4,19.66,40,0,7.569999999999993,3.8795846027235923,0.021226915616499066,15.736512850196922,0.47109999882225,0.3931999213600157,0.24999998437500098,0.9916025323204317,0,1,0
297.77,304.17,3860.4,20.94,11,0,6.400000000000034,8.465207387382792,0.002849445645918957,14.525781028757866,0.96509999758725,0.4187999162400168,0.06874999570312526,0.9749038149069291,0,0,1
297.41,307.38,3801.0,45.77,78,0,9.96999999999997,18.218281152133777,0.020520915494551654,6.715751209143279,0.950249997624375,0.9153998169200366,0.4874999695312519,0.9851922761156322,0,0,1
299.33,305.95,1630.5,47.87,38,0,6.6200000000000045,8.173589991791113,0.023305734294353057,6.391266682417656,0.40762499898093746,0.9573998085200381,0.23749998515625093,0.9806089429292006,1,0,0
298.83,307.93,1546.1,20.18,66,0,9.100000000000023,3.2672875662204106,0.042688053536717854,15.259159931040669,0.3865249990336875,0.4035999192800161,0.4124999742187516,0.9869550965719521,0,0,1
297.37,307.38,2893.4,46.1,58,0,10.009999999999991,13.968122029254607,0.020045620999358464,6.667677512434378,0.723349998191625,0.9219998156000369,0.3624999773437514,0.9851922761156322,1,0,0
298.94,309.97,1774.6,29.86,12,0,11.03000000000003,5.549053328219498,0.006762087192820426,10.38077348266126,0.443649998890875,0.5971998805600238,0.07499999531250029,0.9934935579008477,1,0,0
298.9,306.39,3612.8,36.08,78,0,7.490000000000009,13.65020164917075,0.02158990250888534,8.49195995233926,0.903199997742,0.7215998556800288,0.4874999695312519,0.9820191992942565,0,0,1
298.98,304.32,3732.0,49.94,37,0,5.339999999999975,19.517257457762117,0.009914255064538437,6.09371123473944,0.9329999976675,0.9987998002400399,0.2312499855468759,0.975384584122289,1,0,0
296.86,309.29,3153.6,44.68,122,0,12.430000000000007,14.755311738222641,0.03868594609752046,6.922335066621516,0.788399998029,0.8935998212800357,0.762499952343753,0.9913140707912158,0,0,1
299.68,309.51,2781.8,31.65,106,0,9.829999999999984,9.219942978162672,0.03810482407755832,9.779143829654398,0.695449998261375,0.6329998734000253,0.6624999585937525,0.9920191989737437,0,0,1
299.86,308.9,3298.0,37.5,87,0,9.039999999999964,12.951215714423924,0.026379623934567543,8.237331136711695,0.82449999793875,0.74999985000003,0.5437499660156271,0.9900640708312798,0,0,1
298.7,305.93,1503.5,34.6,98,0,7.230000000000018,5.447636853055333,0.06518124333101934,8.841904958987005,0.37587499906031246,0.6919998616000277,0.6124999617187524,0.9805448403671526,0,1,0
298.17,307.15,2004.5,17.47,125,0,8.979999999999961,3.6671407874296444,0.062359690384835666,17.58155833911944,0.5011249987471875,0.3493999301200139,0.781249951171878,0.9844550966520802,0,0,1
299.65,309.5,2678.1,45.67,76,0,9.850000000000023,12.80815041241283,0.028378327813082676,6.776876116296011,0.6695249983261874,0.9133998173200365,0.47499997031250185,0.9919871476927197,0,0,1
301.38,310.89,1910.1,15.91,23,0,9.509999999999991,3.1824009996821285,0.01204125432154728,19.5405282586246,0.47752499880618743,0.3181999363600127,0.14374999101562555,0.9964422757550553,0,0,1
301.83,308.47,2433.2,46.11,77,0,6.640000000000043,11.74901742712647,0.03164556949019575,6.689870594259251,0.60829999847925,0.9221998155600368,0.48124996992187685,0.988685865747248,0,0,1
301.65,310.8,3609.2,32.93,128,0,9.150000000000034,12.446043008057456,0.03546492287635786,9.438199381050902,0.90229999774425,0.6585998682800263,0.7999999500000031,0.9961538142258394,1,0,0
299.44,311.87,2227.4,42.8,83,0,12.430000000000007,9.98321909329109,0.03726317663076602,7.286680540495201,0.556849998607875,0.8559998288000341,0.518749967578127,0.9995833012954071,1,0,0
300.58,305.35,3078.7,18.0,152,0,4.770000000000039,5.803212781564137,0.04937148780533508,16.96387946451141,0.7696749980758124,0.3599999280000144,0.9499999406250037,0.9786858660677609,0,0,1
297.36,305.03,3865.0,39.92,121,0,7.669999999999959,16.1572947932164,0.03130659759040984,7.641030150042546,0.9662499975843749,0.798399840320032,0.7562499527343779,0.9776602250749927,0,0,1
298.85,304.88,2899.6,23.64,156,0,6.029999999999973,7.178177301978985,0.05380052402469125,12.896779654492532,0.72489999818775,0.4727999054400189,0.9749999390625038,0.9771794558596328,0,1,0
298.48,305.21,3463.3,19.27,38,0,6.729999999999961,6.9887651307470335,0.010972194118406737,15.838601017851055,0.8658249978354375,0.3853999229200154,0.23749998515625093,0.9782371481334248,0,0,1
299.34,310.3,2285.8,17.96,79,0,10.960000000000036,4.299056755895229,0.03456120380365209,17.277273230916908,0.571449998571375,0.35919992816001434,0.4937499691406269,0.9945512501746395,0,1,0
297.33,305.76,3868.1,48.4,158,0,8.430000000000007,19.605217863272426,0.04084692732647313,6.317354066662382,0.9670249975824374,0.9679998064000386,0.9874999382812538,0.9799999685897447,0,1,0
297.13,305.7,2350.6,26.13,153,0,8.569999999999993,6.432010719321034,0.06508976403858689,11.69919184875934,0.587649998530875,0.5225998954800208,0.9562499402343787,0.9798076609036006,0,1,0
300.34,305.49,3773.8,43.98,34,0,5.150000000000034,17.38051829406776,0.009009486435398043,6.946110289652049,0.943449997641375,0.8795998240800351,0.21249998671875084,0.9791345840020967,0,1,0
297.63,304.65,3142.1,37.88,24,0,7.019999999999982,12.464033024228975,0.007638203724775775,8.042500516763326,0.7855249980361875,0.7575998484800303,0.14999999062500058,0.9764422763960809,0,0,1
301.96,309.43,3325.2,22.45,21,0,7.470000000000027,7.817407212301389,0.00631540958043002,13.783067357208305,0.8312999979217499,0.4489999102000179,0.13124999179687552,0.9917627887255518,0,0,1
297.49,305.88,1981.9,35.12,59,0,8.389999999999986,7.288948183428479,0.029769413039157307,8.709564718233281,0.4954749987613125,0.702399859520028,0.36874997695312645,0.9803845839620327,0,1,0
297.1,307.72,1534.1,31.86,18,0,10.620000000000005,5.118327361844171,0.011733263726398125,9.658502932045534,0.3835249990411875,0.6371998725600254,0.11249999296875043,0.9862820196704483,0,1,0
300.74,307.92,1716.5,35.74,123,0,7.180000000000007,6.424317168351903,0.07165744205268021,8.61555438848506,0.4291249989271875,0.7147998570400286,0.768749951953128,0.9869230452909281,1,0,0
299.41,310.51,3420.6,43.1,141,0,11.099999999999966,15.438609397015483,0.04122083832888722,7.204406681112138,0.855149997862125,0.8619998276000345,0.8812499449218785,0.9952243270761434,0,1,0
298.43,308.55,3476.6,39.4,159,0,10.120000000000005,14.34430680557096,0.0457343380149159,7.831216286493328,0.869149997827125,0.7879998424000314,0.9937499378906288,0.9889422759954399,1,0,0
298.13,306.25,2155.8,22.79,116,0,8.120000000000005,5.144952987901876,0.05380833076441074,13.437905468229282,0.538949998652625,0.4557999088400182,0.7249999546875028,0.9815704813599205,1,0,0
300.45,309.55,2127.0,23.85,104,0,9.100000000000023,5.312323221477465,0.04889515726894613,12.979030197471616,0.531749998670625,0.47699990460001906,0.6499999593750025,0.9921474040978397,0,1,0
301.26,310.82,3912.2,35.35,146,0,9.560000000000002,14.482351528362349,0.03731915536700794,8.792642491473128,0.9780499975548749,0.7069998586000282,0.9124999429687536,0.9962179167878873,0,1,0
301.37,304.09,3914.8,31.57,129,0,2.7199999999999704,12.942339249100959,0.03295187485196721,9.632242751902833,0.97869999755325,0.6313998737200253,0.8062499496093781,0.974647404658737,1,0,0
298.38,306.17,2229.1,19.31,130,0,7.7900000000000205,4.507548866509981,0.058319500882331426,15.855507066024307,0.5572749986068124,0.3861999227600154,0.8124999492187531,0.9813140711117286,1,0,0
297.88,305.4,2972.6,23.9,48,0,7.519999999999982,7.439829663241944,0.016147480265937292,12.778237331281451,0.7431499981421249,0.47799990440001905,0.29999998125000116,0.9788461224728807,0,0,1
299.92,304.97,1938.8,23.65,156,0,5.050000000000011,4.801675137994814,0.08046214111583382,12.895131968231729,0.48469999878825,0.47299990540001885,0.9749999390625038,0.977467917388849,0,0,1
299.59,305.93,2726.1,17.59,15,0,6.340000000000032,5.021532064753683,0.005502365997203456,17.39225844669787,0.6815249982961874,0.35179992964001405,0.09374999414062536,0.9805448403671526,0,0,1
298.39,305.1,3219.0,49.75,69,0,6.710000000000036,16.770371363576693,0.021435228265190343,6.132662083887018,0.804749997988125,0.9949998010000397,0.4312499730468767,0.9778845840421609,0,0,1
301.78,310.65,2658.9,40.81,29,0,8.870000000000005,11.363110154585542,0.010906765914826559,7.612103011001466,0.6647249983381875,0.8161998367600326,0.1812499886718757,0.9956730450104794,0,0,1
297.67,305.29,2565.7,19.59,114,0,7.6200000000000045,5.263430929168911,0.04443231849229326,15.58396345892626,0.6414249983964374,0.39179992164001565,0.7124999554687528,0.9784935583816169,0,0,1
299.19,305.17,1849.4,35.42,157,0,5.980000000000018,6.859745889490143,0.08489239707530877,8.61575137895218,0.462349998844125,0.7083998583200283,0.9812499386718788,0.9781089430093289,1,0,0
297.71,310.96,1680.7,45.66,88,0,13.25,8.036273804336092,0.05235913576272306,6.810335783982526,0.4201749989495625,0.9131998173600364,0.5499999656250021,0.9966666347222233,0,0,1
297.86,306.38,2264.5,45.97,118,0,8.519999999999982,10.901228594985545,0.0521086330222626,6.66477992934959,0.5661249985846875,0.9193998161200367,0.7374999539062529,0.9819871480132325,0,0,1
300.79,306.06,3045.1,31.1,127,0,5.269999999999982,9.917234128392643,0.041706347766226566,9.84115439191177,0.7612749980968124,0.6219998756000249,0.7937499503906281,0.9809615070204646,0,0,1
299.86,311.06,2505.4,17.33,87,0,11.199999999999989,4.546783274682867,0.034724993874331464,17.949210646733615,0.626349998434125,0.3465999306800138,0.5437499660156271,0.9969871475324633,0,0,1
300.03,311.61,2714.0,31.32,108,0,11.580000000000041,8.901438890163776,0.039793662344164836,9.949230539836993,0.67849999830375,0.626399874720025,0.6749999578125027,0.9987499679887832,1,0,0
297.52,311.35,3174.9,15.47,40,0,13.830000000000041,5.14338439068994,0.012598821970459471,20.1260374104477,0.7937249980156875,0.3093999381200124,0.24999998437500098,0.9979166346821593,0,0,1
300.59,310.72,2230.4,47.59,92,0,10.130000000000052,11.115450761160936,0.04124820641477669,6.529101380730956,0.557599998606,0.9517998096400381,0.5749999640625022,0.9958974039776475,0,0,1
299.58,304.98,3907.8,19.3,48,0,5.400000000000034,7.898020479792506,0.012283126024148813,15.802064351261995,0.976949997557625,0.38599992280001544,0.29999998125000116,0.977499968669873,0,1,0
299.71,310.71,2789.3,28.19,148,0,11.0,8.234152777208976,0.053059907313448146,11.02198970486353,0.6973249982566875,0.5637998872400225,0.9249999421875036,0.9958653526966234,1,0,0
301.14,305.85,3621.8,19.87,97,0,4.710000000000036,7.536174560665666,0.0267822628892201,15.392543838679497,0.905449997736375,0.3973999205200159,0.6062499621093773,0.9802884301189607,0,1,0
298.84,309.97,3511.7,40.78,148,0,11.130000000000052,14.996615166110262,0.04214483001923618,7.601028052715043,0.8779249978051874,0.8155998368800326,0.9249999421875036,0.9934935579008477,0,0,1
297.04,304.38,2116.1,20.01,93,0,7.339999999999975,4.434165450912328,0.04394877347975628,15.21138670095617,0.5290249986774375,0.400199919960016,0.5812499636718773,0.975576891808433,1,0,0
296.23,304.29,3578.9,35.7,63,0,8.060000000000002,13.37970067803969,0.017603174110472002,8.52352702422212,0.8947249977631875,0.7139998572000286,0.3937499753906265,0.9752884302792171,0,1,0
296.42,311.84,3040.7,21.42,111,0,15.419999999999959,6.820585518184126,0.03650475207516443,14.558349879388476,0.7601749980995625,0.4283999143200171,0.6937499566406277,0.999487147452335,0,1,0
298.58,310.89,1876.8,24.76,24,0,12.310000000000002,4.866281781476378,0.012787723717030458,12.55613386262768,0.469199998827,0.4951999009600198,0.14999999062500058,0.9964422757550553,0,0,1
297.43,311.34,1695.3,29.96,89,0,13.909999999999968,5.318840769596601,0.05249808262550532,10.39185233916811,0.42382499894043746,0.5991998801600239,0.5562499652343772,0.9978845834011352,0,1,0
301.99,310.03,3927.0,42.55,154,0,8.039999999999964,17.498027054001163,0.03921568617464811,7.286249756463041,0.981749997545625,0.850999829800034,0.9624999398437537,0.9936858655869915,0,1,0
296.48,307.22,3116.5,27.28,51,0,10.740000000000009,8.903076707133849,0.016364511418692405,11.261726077079885,0.7791249980521875,0.5455998908800218,0.3187499800781262,0.9846794556192484,0,0,1
301.6,304.28,3423.1,40.3,154,0,2.67999999999995,14.446187608129325,0.04498846062052391,7.550370334895698,0.8557749978605624,0.8059998388000321,0.9624999398437537,0.975256378998193,0,1,0
300.57,308.16,2010.7,34.08,124,0,7.590000000000032,7.175885195978924,0.061670064844730366,9.042250867884135,0.5026749987433125,0.6815998636800272,0.774999951562503,0.9876922760355041,0,1,0
300.74,305.56,2999.2,26.63,11,0,4.819999999999993,8.36383028684655,0.003667644693025991,11.474272822278325,0.7497999981254999,0.5325998934800212,0.06874999570312526,0.9793589429692647,0,0,1
296.68,310.74,2146.3,24.96,153,0,14.060000000000002,5.6100098599166115,0.07128546768259111,12.449514242983076,0.5365749986585625,0.49919990016001997,0.9562499402343787,0.9959615065396954,0,0,1
296.06,306.27,1798.2,18.6,21,0,10.20999999999998,3.5025113840048037,0.011678344946733706,16.46612017950528,0.449549998876125,0.3719999256000149,0.13124999179687552,0.9816345839219685,0,0,1
297.14,306.89,3655.0,29.85,147,0,9.75,11.425108543126342,0.040218878138936036,10.281068582556587,0.9137499977156249,0.5969998806000238,0.9187499425781286,0.9836217633454564,0,0,1
298.39,310.0,1682.9,18.13,107,0,11.610000000000014,3.1951020399015713,0.06358072337286397,17.098721953269745,0.4207249989481875,0.36259992748001446,0.6687499582031275,0.9935897117439195,0,0,1
300.74,311.33,2470.9,35.87,85,0,10.589999999999975,9.281435779725753,0.034400420760045236,8.679395405799998,0.6177249984556875,0.7173998565200286,0.5312499667968771,0.9978525321201112,0,1,0
300.99,311.29,2135.9,42.04,49,0,10.300000000000011,9.40312568532182,0.02294114882278595,7.404612891386087,0.5339749986650625,0.8407998318400336,0.3062499808593762,0.9977243269960153,0,0,1
301.67,304.15,3913.5,20.22,132,0,2.4799999999999613,8.286575800781144,0.03372939815068507,15.042030147363922,0.9783749975540624,0.4043999191200161,0.8249999484375032,0.974839712344881,0,0,1
298.1,305.73,2963.8,27.18,108,0,7.6299999999999955,8.435813389878742,0.03643970566016699,11.248340232398737,0.740949998147625,0.5435998912800217,0.6749999578125027,0.9799038147466728,1,0,0
296.39,304.8,2547.5,43.52,143,0,8.410000000000025,11.609986034802345,0.056133463960221924,7.003674861287945,0.6368749984078125,0.8703998259200348,0.8937499441406285,0.9769230456114409,0,0,1
299.45,310.15,2222.1,29.32,88,0,10.699999999999989,6.82269855340293,0.039602177941576985,10.578100075682102,0.5555249986111874,0.5863998827200234,0.5499999656250021,0.9940704809592794,1,0,0
296.16,305.22,3067.1,17.58,38,0,9.060000000000002,5.6464491931056,0.012389553609632703,17.361764868165608,0.7667749980830625,0.351599929680014,0.23749998515625093,0.9782691994144489,0,0,1
296.47,305.53,3778.2,15.68,108,0,9.059999999999945,6.203826163475785,0.02858504041981621,19.48531920579132,0.9445499976386249,0.3135999372800125,0.6749999578125027,0.9792627891261927,0,0,1
300.04,308.71,2058.7,44.65,83,0,8.669999999999959,9.625939897965264,0.040316704520732966,6.913996211870948,0.5146749987133125,0.8929998214000356,0.518749967578127,0.9894550964918238,0,1,0
298.44,311.88,3426.2,48.81,87,0,13.439999999999998,17.51258016780965,0.025392563115426526,6.389672937989563,0.856549997858625,0.976199804760039,0.5437499660156271,0.9996153525764311,0,0,1
300.53,311.04,3910.4,26.36,129,0,10.510000000000048,10.794317997869026,0.032988952452462784,11.799692033500747,0.977599997556,0.527199894560021,0.8062499496093781,0.9969230449704154,0,0,1
299.27,305.44,2368.5,47.6,31,0,6.170000000000016,11.806168024043515,0.013088452551874803,6.4168053746207185,0.5921249985196875,0.951999809600038,0.19374998789062575,0.9789743275969768,0,0,1
299.56,304.97,2314.9,34.7,38,0,5.410000000000025,8.411826911089566,0.016415395842518485,8.78875827413306,0.5787249985531875,0.6939998612000278,0.23749998515625093,0.977467917388849,0,1,0
301.83,305.72,1967.3,30.92,122,0,3.890000000000043,6.369989187714355,0.062013927402968905,9.88744828995851,0.49182499877043745,0.6183998763200247,0.762499952343753,0.9798717634656487,0,0,1
296.12,308.33,3891.5,28.69,73,0,12.20999999999998,11.691660637011596,0.01875883330654289,10.746946410963258,0.9728749975678125,0.5737998852400229,0.4562499714843768,0.9882371478129119,0,1,0
300.17,309.75,2906.8,49.11,113,0,9.579999999999984,14.949053757169526,0.03887436342756858,6.307268110920767,0.72669999818325,0.9821998035600392,0.7062499558593778,0.9927884297183196,0,1,0
300.2,309.88,2226.0,25.62,127,0,9.680000000000007,5.972180200844811,0.05705300962689573,12.095233374225849,0.55649999860875,0.5123998975200205,0.7937499503906281,0.9932050963716316,0,0,1
299.38,305.99,3542.5,18.87,134,0,6.610000000000014,7.000198852490018,0.03782639368291773,16.215677681145902,0.8856249977859375,0.3773999245200151,0.8374999476562532,0.9807371480532966,0,0,1
297.12,308.34,2206.2,26.32,62,0,11.21999999999997,6.080781288968225,0.028102619762022392,11.715041141701693,0.551549998621125,0.526399894720021,0.3874999757812515,0.988269199093936,1,0,0
